C10044	2025-11-19T11:07:30.078050
C10045	2025-11-19T11:07:32.768493
C10046	2025-11-19T11:07:35.465137
C10047	2025-11-19T11:07:38.280215
C10048	2025-11-19T11:07:40.984346
C10049	2025-11-19T11:07:45.384901
C10050	2025-11-19T11:07:48.298676
C10051	2025-11-19T11:07:50.963279
C10052	2025-11-19T11:07:53.638118
C10053	2025-11-19T11:07:56.482012
C10054	2025-11-19T11:07:59.127356
C10055	2025-11-19T11:08:01.818611
C10056	2025-11-19T11:08:04.794900
C10057	2025-11-19T11:08:07.551461
C10058	2025-11-19T11:08:10.364721
C10059	2025-11-19T11:08:13.053687
C10060	2025-11-19T11:08:15.747669
C10061	2025-11-19T11:08:18.548189
C10062	2025-11-19T11:08:21.491796
C10063	2025-11-19T11:08:24.196223
C10064	2025-11-19T11:08:26.779541
C10065	2025-11-19T11:08:29.657605
C10066	2025-11-19T11:08:32.400682
C10067	2025-11-19T11:08:35.023517
C10068	2025-11-19T11:08:38.170381
C10069	2025-11-19T11:08:40.950845
C10070	2025-11-19T11:08:43.607870
C10071	2025-11-19T11:08:46.514990
C10072	2025-11-19T11:08:49.234308
C10073	2025-11-19T11:08:51.848399
C10074	2025-11-19T11:08:54.712513
C10075	2025-11-19T11:08:57.384810
C10076	2025-11-19T11:09:00.251832
C10077	2025-11-19T11:09:03.078345
C10079	2025-11-19T11:09:08.268273
C10080	2025-11-19T11:09:10.958244
C10081	2025-11-19T11:09:13.596696
C10082	2025-11-19T11:09:16.419535
C10083	2025-11-19T11:09:19.051835
C10084	2025-11-19T11:09:21.700596
C10085	2025-11-19T11:09:26.388112
C10086	2025-11-19T11:09:29.004808
C10087	2025-11-19T11:09:31.639428
C10088	2025-11-19T11:09:34.443895
C10089	2025-11-19T11:09:37.122899
C10090	2025-11-19T11:09:39.787511
C10091	2025-11-19T11:09:42.481380
C10092	2025-11-19T11:09:45.305401
C10093	2025-11-19T11:09:47.920138
C10094	2025-11-19T11:09:50.559792
C10095	2025-11-19T11:09:53.933371
C10096	2025-11-19T11:09:56.560200
C10097	2025-11-19T11:09:59.363016
C10098	2025-11-19T11:10:02.027009
C10099	2025-11-19T11:10:04.805378
C10100	2025-11-19T11:10:07.510746
C10101	2025-11-19T11:10:10.194608
C10102	2025-11-19T11:10:12.989505
C10103	2025-11-19T11:10:17.165596
C10104	2025-11-19T11:10:20.876117
C10105	2025-11-19T11:10:23.566918
C10106	2025-11-19T11:10:26.334888
C10107	2025-11-19T11:10:29.937313
C10108	2025-11-19T11:10:32.638745
C10109	2025-11-19T11:10:35.344023
C10110	2025-11-19T11:10:37.962455
C10111	2025-11-19T11:10:41.416883
C10112	2025-11-19T11:10:44.330887
C10113	2025-11-19T11:10:47.036817
C10114	2025-11-19T11:10:49.934543
C10115	2025-11-19T11:10:52.557417
C10116	2025-11-19T11:10:55.205469
C10117	2025-11-19T11:10:57.925624
C10118	2025-11-19T11:11:01.415052
C10119	2025-11-19T11:11:04.284039
C10120	2025-11-19T11:11:08.125783
C10121	2025-11-19T11:11:11.259104
C10122	2025-11-19T11:11:13.897568
C10123	2025-11-19T11:11:16.770793
C10124	2025-11-19T11:11:19.473007
C10125	2025-11-19T11:11:22.164383
C10126	2025-11-19T11:11:24.864892
C10127	2025-11-19T11:11:27.724626
C10128	2025-11-19T11:11:30.415014
C10129	2025-11-19T11:11:33.065660
C10130	2025-11-19T11:11:35.753049
C10131	2025-11-19T11:11:38.691561
C10132	2025-11-19T11:11:41.325016
C10133	2025-11-19T11:11:43.956461
C10134	2025-11-19T11:11:47.611733
C10135	2025-11-19T11:11:50.325227
C10136	2025-11-19T11:11:52.912404
C10137	2025-11-19T11:11:55.467731
C10138	2025-11-19T11:11:58.061009
C10139	2025-11-19T11:12:00.789809
C10140	2025-11-19T11:12:03.481674
C10141	2025-11-19T11:12:06.239001
C10142	2025-11-19T11:12:09.024220
C10143	2025-11-19T11:12:11.746797
C10144	2025-11-19T11:12:14.343878
C10145	2025-11-19T11:12:17.020070
C10146	2025-11-19T11:12:19.760484
C10147	2025-11-19T11:12:22.408846
C10148	2025-11-19T11:12:25.091446
C10149	2025-11-19T11:12:27.762597
C10150	2025-11-19T11:12:30.395647
C10151	2025-11-19T11:12:33.269907
C10152	2025-11-19T11:12:36.017229
C10153	2025-11-19T11:12:38.662713
C10154	2025-11-19T11:12:41.262932
C10155	2025-11-19T11:12:43.910883
C10156	2025-11-19T11:12:46.623118
C10157	2025-11-19T11:12:49.197918
C10158	2025-11-19T11:12:51.862247
C10159	2025-11-19T11:12:54.877093
C10160	2025-11-19T11:12:57.999896
C10161	2025-11-19T11:13:00.673114
C10162	2025-11-19T11:13:04.064773
C10163	2025-11-19T11:13:06.669456
C10164	2025-11-19T11:13:09.285006
C10165	2025-11-19T11:13:11.881588
C10166	2025-11-19T11:13:14.481657
C10167	2025-11-19T11:13:17.123509
C10168	2025-11-19T11:13:20.049697
C10169	2025-11-19T11:13:22.681523
C10170	2025-11-19T11:13:25.684702
C10171	2025-11-19T11:13:28.489038
C10172	2025-11-19T11:13:31.719400
C10173	2025-11-19T11:13:34.588462
C10174	2025-11-19T11:13:38.011641
C10175	2025-11-19T11:13:40.740811
C10176	2025-11-19T11:13:43.324833
C10177	2025-11-19T11:13:46.064197
C10178	2025-11-19T11:13:49.193062
C10179	2025-11-19T11:13:51.939778
C10180	2025-11-19T11:13:54.658253
C10181	2025-11-19T11:13:57.340004
C10182	2025-11-19T11:14:00.401896
C10183	2025-11-19T11:14:02.974495
C10184	2025-11-19T11:14:05.875412
C10185	2025-11-19T11:14:09.266352
C10186	2025-11-19T11:14:11.889570
C10187	2025-11-19T11:14:14.704120
C10188	2025-11-19T11:14:17.451078
C10189	2025-11-19T11:14:20.273495
C10190	2025-11-19T11:14:22.861975
C10191	2025-11-19T11:14:25.667350
C10192	2025-11-19T11:14:28.634120
C10193	2025-11-19T11:14:31.344341
C10194	2025-11-19T11:14:34.000520
C10195	2025-11-19T11:14:36.550012
C10196	2025-11-19T11:14:39.581170
C10197	2025-11-19T11:14:42.178667
C10198	2025-11-19T11:14:44.824400
C10199	2025-11-19T11:14:47.467448
C10200	2025-11-19T11:14:50.169168
C10201	2025-11-19T11:14:52.878372
C10202	2025-11-19T11:14:56.331827
C10203	2025-11-19T11:14:58.947814
C10204	2025-11-19T11:15:03.117249
C10205	2025-11-19T11:15:05.966890
C10206	2025-11-19T11:15:08.931259
C10207	2025-11-19T11:15:11.642231
C10208	2025-11-19T11:15:14.368610
C10209	2025-11-19T11:15:16.983748
C10210	2025-11-19T11:15:19.699037
C10211	2025-11-19T11:15:22.333954
C10212	2025-11-19T11:15:24.960310
C10213	2025-11-19T11:15:27.688608
C10214	2025-11-19T11:15:30.368811
C10215	2025-11-19T11:15:33.065353
C10216	2025-11-19T11:15:36.894473
C10217	2025-11-19T11:15:40.166142
C10218	2025-11-19T11:15:43.092803
C10219	2025-11-19T11:15:46.070362
C10220	2025-11-19T11:15:49.521076
C10221	2025-11-19T11:15:52.252332
C10222	2025-11-19T11:15:55.302981
C10223	2025-11-19T11:15:57.924187
C10224	2025-11-19T11:16:00.589132
C10225	2025-11-19T11:16:03.189954
C10226	2025-11-19T11:16:05.871320
C10227	2025-11-19T11:16:08.906749
C10228	2025-11-19T11:16:12.091049
C10229	2025-11-19T11:16:14.698908
C10230	2025-11-19T11:16:17.334953
C10231	2025-11-19T11:16:20.082257
C10232	2025-11-19T11:16:23.268956
C10233	2025-11-19T11:16:27.036390
C10234	2025-11-19T11:16:29.831844
C10235	2025-11-19T11:16:32.975851
C10236	2025-11-19T11:16:35.685808
C10237	2025-11-19T11:16:38.371033
C10238	2025-11-19T11:16:41.247364
C10239	2025-11-19T11:16:44.039773
C10240	2025-11-19T11:16:46.854400
C10241	2025-11-19T11:16:49.542816
C10242	2025-11-19T11:16:52.109954
C10243	2025-11-19T11:16:54.748461
C10244	2025-11-19T11:16:57.629107
C10245	2025-11-19T11:17:00.536244
C10246	2025-11-19T11:17:04.074530
C10247	2025-11-19T11:17:06.974048
C10248	2025-11-19T11:17:10.016721
C10249	2025-11-19T11:17:13.158282
C10250	2025-11-19T11:17:16.369720
C10251	2025-11-19T11:17:19.007077
C10252	2025-11-19T11:17:21.620747
C10253	2025-11-19T11:17:24.202855
C10254	2025-11-19T11:17:27.108630
C10255	2025-11-19T11:17:29.830970
C10256	2025-11-19T11:17:32.529112
C10257	2025-11-19T11:17:35.334148
C10258	2025-11-19T11:17:38.014439
C10259	2025-11-19T11:17:40.853978
C10260	2025-11-19T11:17:43.527762
C10261	2025-11-19T11:17:46.186975
C10262	2025-11-19T11:17:48.907071
C10263	2025-11-19T11:17:51.790227
C10264	2025-11-19T11:17:54.622509
C10265	2025-11-19T11:17:57.408944
C10266	2025-11-19T11:18:00.048212
C10267	2025-11-19T11:18:02.696240
C10268	2025-11-19T11:18:05.946175
C10269	2025-11-19T11:18:08.562765
C10270	2025-11-19T11:18:11.462120
C10271	2025-11-19T11:18:14.513900
C10272	2025-11-19T11:18:17.226691
C10273	2025-11-19T11:18:19.899999
C10274	2025-11-19T11:18:23.071853
C10275	2025-11-19T11:18:25.997011
C10276	2025-11-19T11:18:28.680582
C10277	2025-11-19T11:18:31.375459
C10278	2025-11-19T11:18:34.089505
C10279	2025-11-19T11:18:36.986555
C10280	2025-11-19T11:18:39.638997
C10281	2025-11-19T11:18:46.973025
C10282	2025-11-19T11:18:49.606179
C10283	2025-11-19T11:18:52.321068
C10284	2025-11-19T11:18:55.678786
C10285	2025-11-19T11:18:58.528504
C10286	2025-11-19T11:19:01.150771
C10287	2025-11-19T11:19:04.436534
C10288	2025-11-19T11:19:07.108902
C10289	2025-11-19T11:19:09.802923
C10290	2025-11-19T11:19:12.514131
C10291	2025-11-19T11:19:15.283411
C10292	2025-11-19T11:19:17.903971
C10293	2025-11-19T11:19:20.534277
C10294	2025-11-19T11:19:23.245536
C10295	2025-11-19T11:19:25.987570
C10296	2025-11-19T11:19:28.656581
C10297	2025-11-19T11:19:31.279535
C10298	2025-11-19T11:19:33.881267
C10299	2025-11-19T11:19:37.427536
C10300	2025-11-19T11:19:40.360528
C10301	2025-11-19T11:19:43.173307
C10302	2025-11-19T11:19:45.950459
C10303	2025-11-19T11:19:48.592373
C10304	2025-11-19T11:19:51.528171
C10305	2025-11-19T11:19:54.212703
C10306	2025-11-19T11:19:56.895228
C10307	2025-11-19T11:19:59.561499
C10308	2025-11-19T11:20:02.455749
C10309	2025-11-19T11:20:05.170701
C10310	2025-11-19T11:20:07.897712
C10311	2025-11-19T11:20:10.657768
C10312	2025-11-19T11:20:13.318278
C10313	2025-11-19T11:20:16.003438
C10314	2025-11-19T11:20:18.732991
C10315	2025-11-19T11:20:21.414081
C10316	2025-11-19T11:20:24.043419
C10317	2025-11-19T11:20:26.959432
C10318	2025-11-19T11:20:29.926497
C10319	2025-11-19T11:20:33.755508
C10320	2025-11-19T11:20:36.458233
C10321	2025-11-19T11:20:39.241176
C10322	2025-11-19T11:20:42.247629
C10323	2025-11-19T11:20:45.740173
C10324	2025-11-19T11:20:48.875197
C10325	2025-11-19T11:20:51.548183
C10326	2025-11-19T11:20:54.164067
C10327	2025-11-19T11:20:56.871947
C10328	2025-11-19T11:21:00.070452
C10329	2025-11-19T11:21:04.651185
C10330	2025-11-19T11:21:07.351996
C10331	2025-11-19T11:21:10.095060
C10332	2025-11-19T11:21:12.773928
C10333	2025-11-19T11:21:15.386043
C10334	2025-11-19T11:21:18.445635
C10335	2025-11-19T11:21:22.559444
C10336	2025-11-19T11:21:25.438113
C10337	2025-11-19T11:21:28.077485
C10338	2025-11-19T11:21:31.346964
C10339	2025-11-19T11:21:34.063654
C10340	2025-11-19T11:21:36.783934
C10341	2025-11-19T11:21:40.374981
C10342	2025-11-19T11:21:43.944399
C10343	2025-11-19T11:21:46.649030
C10344	2025-11-19T11:21:49.296401
C10345	2025-11-19T11:21:51.938566
C10346	2025-11-19T11:21:55.256664
C10347	2025-11-19T11:21:57.887135
C10348	2025-11-19T11:22:00.595824
C10349	2025-11-19T11:22:03.294905
C10350	2025-11-19T11:22:06.192654
C10351	2025-11-19T11:22:08.910328
C10352	2025-11-19T11:22:11.586279
C10353	2025-11-19T11:22:14.260216
C10354	2025-11-19T11:22:16.910052
C10355	2025-11-19T11:22:19.555409
C10356	2025-11-19T11:22:22.273857
C10357	2025-11-19T11:22:25.025624
C10358	2025-11-19T11:22:27.840452
C10359	2025-11-19T11:22:31.110897
C10360	2025-11-19T11:22:34.563610
C10361	2025-11-19T11:22:37.153567
C10362	2025-11-19T11:22:40.816378
C10363	2025-11-19T11:22:43.676221
C10364	2025-11-19T11:22:46.309024
C10365	2025-11-19T11:22:49.026002
C10366	2025-11-19T11:22:53.893553
C10367	2025-11-19T11:22:56.666576
C10368	2025-11-19T11:22:59.490979
C10369	2025-11-19T11:23:02.768684
C10370	2025-11-19T11:23:05.429405
C10371	2025-11-19T11:23:08.392041
C10372	2025-11-19T11:23:11.231195
C10373	2025-11-19T11:23:14.410054
C10374	2025-11-19T11:23:17.093568
C10375	2025-11-19T11:23:19.780398
C10376	2025-11-19T11:23:22.497369
C10377	2025-11-19T11:23:25.177981
C10378	2025-11-19T11:23:27.913597
C10379	2025-11-19T11:23:30.528279
C10380	2025-11-19T11:23:34.165803
C10381	2025-11-19T11:23:36.979145
C10382	2025-11-19T11:23:39.507920
C10383	2025-11-19T11:23:42.090306
C10384	2025-11-19T11:23:44.759061
C10385	2025-11-19T11:23:47.672261
C10386	2025-11-19T11:23:50.524519
C10387	2025-11-19T11:23:53.849502
C10388	2025-11-19T11:23:56.469459
C10390	2025-11-19T11:24:01.671686
C10391	2025-11-19T11:24:04.456404
C10392	2025-11-19T11:24:08.646179
C10393	2025-11-19T11:24:11.842913
C10394	2025-11-19T11:24:14.472073
C10395	2025-11-19T11:24:17.145995
C10396	2025-11-19T11:24:19.872977
C10397	2025-11-19T11:24:22.485011
C10398	2025-11-19T11:24:25.509051
C10399	2025-11-19T11:24:28.593266
C10400	2025-11-19T11:24:31.658211
C10401	2025-11-19T11:24:34.554949
C10402	2025-11-19T11:24:37.155091
C10403	2025-11-19T11:24:39.739510
C10404	2025-11-19T11:24:42.508138
C10405	2025-11-19T11:24:45.202239
C10406	2025-11-19T11:24:47.853705
C10407	2025-11-19T11:24:50.468336
C10408	2025-11-19T11:24:53.071778
C10409	2025-11-19T11:24:55.992704
C10410	2025-11-19T11:24:58.641966
C10411	2025-11-19T11:25:02.198408
C10412	2025-11-19T11:25:04.969423
C10413	2025-11-19T11:25:07.545846
C10414	2025-11-19T11:25:10.138560
C10415	2025-11-19T11:25:13.060643
C10416	2025-11-19T11:25:15.717689
C10417	2025-11-19T11:25:18.513270
C10418	2025-11-19T11:25:21.139750
C10419	2025-11-19T11:25:23.813579
C10420	2025-11-19T11:25:26.474090
C10421	2025-11-19T11:25:30.784204
C10422	2025-11-19T11:25:35.387033
C10423	2025-11-19T11:25:38.083901
C10424	2025-11-19T11:25:41.431203
C10425	2025-11-19T11:25:44.397213
C10426	2025-11-19T11:25:47.055536
C10427	2025-11-19T11:25:49.854713
C10428	2025-11-19T11:25:52.450925
C10429	2025-11-19T11:25:55.094858
C10430	2025-11-19T11:25:57.775151
C10431	2025-11-19T11:26:00.487364
C10432	2025-11-19T11:26:03.141725
C10433	2025-11-19T11:26:05.780558
C10434	2025-11-19T11:26:08.685529
C10435	2025-11-19T11:26:11.513183
C10436	2025-11-19T11:26:14.106660
C10437	2025-11-19T11:26:17.136313
C10438	2025-11-19T11:26:19.768104
C10439	2025-11-19T11:26:23.540878
C10440	2025-11-19T11:26:26.150353
C10441	2025-11-19T11:26:28.688128
C10442	2025-11-19T11:26:31.320749
C10443	2025-11-19T11:26:33.902523
C10444	2025-11-19T11:26:36.556729
C10445	2025-11-19T11:26:39.170574
C10446	2025-11-19T11:26:41.908153
C10447	2025-11-19T11:26:44.528761
C10448	2025-11-19T11:26:47.221796
C10449	2025-11-19T11:26:49.887027
C10450	2025-11-19T11:26:52.656126
C10451	2025-11-19T11:26:55.292249
C10452	2025-11-19T11:26:58.105644
C10453	2025-11-19T11:27:00.727845
C10454	2025-11-19T11:27:03.382507
C10455	2025-11-19T11:27:06.001714
C10456	2025-11-19T11:27:08.737188
C10457	2025-11-19T11:27:11.380915
C10458	2025-11-19T11:27:14.722974
C10459	2025-11-19T11:27:17.289311
C10460	2025-11-19T11:27:20.235038
C10461	2025-11-19T11:27:22.798064
C10462	2025-11-19T11:27:25.449581
C10463	2025-11-19T11:27:28.346093
C10464	2025-11-19T11:27:30.974646
C10465	2025-11-19T11:27:33.877409
C10466	2025-11-19T11:27:36.930161
C10467	2025-11-19T11:27:39.576198
C10468	2025-11-19T11:27:42.227226
C10469	2025-11-19T11:27:44.844513
C10470	2025-11-19T11:27:47.512771
C10471	2025-11-19T11:27:50.498359
C10472	2025-11-19T11:27:53.124626
C10473	2025-11-19T11:27:55.820768
C10474	2025-11-19T11:27:58.516834
C10475	2025-11-19T11:28:01.358700
C10476	2025-11-19T11:28:04.196094
C10477	2025-11-19T11:28:06.999623
C10478	2025-11-19T11:28:10.867394
C10479	2025-11-19T11:28:14.069391
C10480	2025-11-19T11:28:16.981281
C10481	2025-11-19T11:28:19.707850
C10482	2025-11-19T11:28:22.959621
C10483	2025-11-19T11:28:25.758742
C10484	2025-11-19T11:28:28.423305
C10485	2025-11-19T11:28:31.143130
C10486	2025-11-19T11:28:33.805222
C10487	2025-11-19T11:28:36.485279
C10488	2025-11-19T11:28:39.083034
C10489	2025-11-19T11:28:41.747259
C10490	2025-11-19T11:28:44.576180
C10491	2025-11-19T11:28:47.166718
C10492	2025-11-19T11:28:50.087167
C10493	2025-11-19T11:28:52.993056
C10494	2025-11-19T11:28:55.668119
C10495	2025-11-19T11:28:58.316899
C10496	2025-11-19T11:29:00.904851
C10497	2025-11-19T11:29:03.549802
C10498	2025-11-19T11:29:06.235067
C10499	2025-11-19T11:29:09.239527
C10500	2025-11-19T11:29:11.929794
C10501	2025-11-19T11:29:14.613823
C10502	2025-11-19T11:29:17.268736
C10503	2025-11-19T11:29:20.252166
C10504	2025-11-19T11:29:23.029317
C10505	2025-11-19T11:29:26.122689
C10506	2025-11-19T11:29:28.733174
C10507	2025-11-19T11:29:31.776946
C10508	2025-11-19T11:29:34.515238
C10509	2025-11-19T11:29:37.139221
C10510	2025-11-19T11:29:39.801008
C10511	2025-11-19T11:29:42.554139
C10512	2025-11-19T11:29:45.323307
C10513	2025-11-19T11:29:48.388204
C10514	2025-11-19T11:29:51.128901
C10515	2025-11-19T11:29:53.846387
C10516	2025-11-19T11:29:56.588930
C10517	2025-11-19T11:29:59.702132
C10518	2025-11-19T11:30:02.443168
C10519	2025-11-19T11:30:05.524033
C10520	2025-11-19T11:30:08.182963
C10521	2025-11-19T11:30:10.838854
C10522	2025-11-19T11:30:13.495461
C10523	2025-11-19T11:30:16.584479
C10524	2025-11-19T11:30:19.239386
C10525	2025-11-19T11:30:21.968531
C10526	2025-11-19T11:30:24.687937
C10527	2025-11-19T11:30:27.725762
C10528	2025-11-19T11:30:30.446765
C10529	2025-11-19T11:30:33.203537
C10530	2025-11-19T11:30:35.916942
C10531	2025-11-19T11:30:38.541312
C10532	2025-11-19T11:30:41.269513
C10533	2025-11-19T11:30:44.041816
C10534	2025-11-19T11:30:46.568084
C10535	2025-11-19T11:30:52.416325
C10536	2025-11-19T11:30:57.773530
C10537	2025-11-19T11:31:00.517986
C10538	2025-11-19T11:31:03.396044
C10540	2025-11-19T11:31:08.751475
C10541	2025-11-19T11:31:11.415964
C10542	2025-11-19T11:31:14.382523
C10543	2025-11-19T11:31:17.073326
C10544	2025-11-19T11:31:19.851646
C10545	2025-11-19T11:31:22.584551
C10546	2025-11-19T11:31:25.286925
C10547	2025-11-19T11:31:28.455647
C10548	2025-11-19T11:31:31.066391
C10549	2025-11-19T11:31:33.634513
C10550	2025-11-19T11:31:36.450722
C10551	2025-11-19T11:31:39.127837
C10552	2025-11-19T11:31:42.215594
C10553	2025-11-19T11:31:44.937828
C10554	2025-11-19T11:31:48.643745
C10555	2025-11-19T11:31:51.979393
C10556	2025-11-19T11:31:58.858513
C10557	2025-11-19T11:32:02.392927
C10558	2025-11-19T11:32:05.397938
C10559	2025-11-19T11:32:08.033615
C10560	2025-11-19T11:32:10.751716
C10561	2025-11-19T11:32:13.327234
C10562	2025-11-19T11:32:22.233837
C10563	2025-11-19T11:32:30.381378
C10565	2025-11-19T11:32:45.530230
C10566	2025-11-19T11:32:48.328161
C10567	2025-11-19T11:32:51.208661
C10568	2025-11-19T11:32:54.600740
C10569	2025-11-19T11:32:57.239164
C10570	2025-11-19T11:33:00.117915
C10571	2025-11-19T11:33:02.756122
C10572	2025-11-19T11:33:05.387787
C10573	2025-11-19T11:33:07.964273
C10574	2025-11-19T11:33:10.670724
C10575	2025-11-19T11:33:13.761136
C10576	2025-11-19T11:33:17.610264
C10577	2025-11-19T11:33:20.214250
C10578	2025-11-19T11:33:23.723333
C10579	2025-11-19T11:33:26.655025
C10580	2025-11-19T11:33:29.751867
C10581	2025-11-19T11:33:32.266664
C10582	2025-11-19T11:33:34.908201
C10583	2025-11-19T11:33:37.499405
C10584	2025-11-19T11:33:40.087145
C10585	2025-11-19T11:33:42.702310
C10586	2025-11-19T11:33:45.291358
C10587	2025-11-19T11:33:47.925207
C10588	2025-11-19T11:33:50.555395
C10589	2025-11-19T11:33:53.293903
C10590	2025-11-19T11:33:55.947746
C10591	2025-11-19T11:33:58.637475
C10592	2025-11-19T11:34:01.264251
C10593	2025-11-19T11:34:03.809432
C10594	2025-11-19T11:34:07.055086
C10595	2025-11-19T11:34:09.705588
C10596	2025-11-19T11:34:12.585792
C10597	2025-11-19T11:34:15.207515
C10598	2025-11-19T11:34:17.925125
C10599	2025-11-19T11:34:21.258296
C10600	2025-11-19T11:34:23.817546
C10601	2025-11-19T11:34:26.979326
C10602	2025-11-19T11:34:29.622835
C10603	2025-11-19T11:34:32.832105
C10604	2025-11-19T11:34:35.529833
C10605	2025-11-19T11:34:38.302539
C10606	2025-11-19T11:34:41.117598
C10607	2025-11-19T11:34:43.723090
C10608	2025-11-19T11:34:46.313222
C10609	2025-11-19T11:34:48.922364
C10610	2025-11-19T11:34:52.731839
C10611	2025-11-19T11:34:55.349237
C10613	2025-11-19T11:35:00.475475
C10614	2025-11-19T11:35:03.195269
C10615	2025-11-19T11:35:05.852103
C10616	2025-11-19T11:35:08.670974
C10617	2025-11-19T11:35:12.321063
C10618	2025-11-19T11:35:15.077145
C10619	2025-11-19T11:35:18.405835
C10620	2025-11-19T11:35:20.986993
C10621	2025-11-19T11:35:23.652015
C10622	2025-11-19T11:35:26.306417
C10623	2025-11-19T11:35:28.899330
C10624	2025-11-19T11:35:32.272653
C10625	2025-11-19T11:35:35.001261
C10626	2025-11-19T11:35:37.596920
C10627	2025-11-19T11:35:40.213585
C10628	2025-11-19T11:35:42.843407
C10629	2025-11-19T11:35:45.593028
C10630	2025-11-19T11:35:48.185110
C10631	2025-11-19T11:35:50.872000
C10632	2025-11-19T11:35:53.549209
C10633	2025-11-19T11:35:56.130011
C10634	2025-11-19T11:35:58.719789
C10635	2025-11-19T11:36:01.457408
C10636	2025-11-19T11:36:04.522856
C10637	2025-11-19T11:36:07.487044
C10638	2025-11-19T11:36:10.588271
C10639	2025-11-19T11:36:13.153819
C10640	2025-11-19T11:36:15.832031
C10641	2025-11-19T11:36:18.482508
C10642	2025-11-19T11:36:21.822259
C10643	2025-11-19T11:36:24.418250
C10644	2025-11-19T11:36:27.352532
C10645	2025-11-19T11:36:30.516589
C10646	2025-11-19T11:36:33.169630
C10647	2025-11-19T11:36:35.880814
C10648	2025-11-19T11:36:38.532755
C10649	2025-11-19T11:36:41.320293
C10650	2025-11-19T11:36:43.990854
C10651	2025-11-19T11:36:46.764678
C10652	2025-11-19T11:36:49.425538
C10653	2025-11-19T11:36:52.076940
C10654	2025-11-19T11:36:54.724980
C10655	2025-11-19T11:36:57.487681
C10656	2025-11-19T11:37:01.417334
C10657	2025-11-19T11:37:04.123503
C10658	2025-11-19T11:37:07.962691
C10659	2025-11-19T11:37:10.868099
C10660	2025-11-19T11:37:13.594710
C10661	2025-11-19T11:37:16.220968
C10662	2025-11-19T11:37:19.255075
C10663	2025-11-19T11:37:21.974203
C10664	2025-11-19T11:37:24.810023
C10665	2025-11-19T11:37:27.456979
C10666	2025-11-19T11:37:30.085254
C10667	2025-11-19T11:37:32.773441
C10668	2025-11-19T11:37:35.431315
C10669	2025-11-19T11:37:38.396036
C10670	2025-11-19T11:37:41.169956
C10671	2025-11-19T11:37:43.767759
C10672	2025-11-19T11:37:46.557755
C10673	2025-11-19T11:37:49.245040
C10674	2025-11-19T11:37:51.882913
C10675	2025-11-19T11:37:55.027123
C10676	2025-11-19T11:37:57.690336
C10677	2025-11-19T11:38:01.046317
C10678	2025-11-19T11:38:04.348339
C10679	2025-11-19T11:38:06.979862
C10680	2025-11-19T11:38:09.846440
C10681	2025-11-19T11:38:12.940945
C10682	2025-11-19T11:38:15.649747
C10683	2025-11-19T11:38:18.365362
C10684	2025-11-19T11:38:21.720138
C10685	2025-11-19T11:38:24.843480
C10686	2025-11-19T11:38:27.446468
C10687	2025-11-19T11:38:30.261885
C10688	2025-11-19T11:38:33.552497
C10689	2025-11-19T11:38:36.250342
C10690	2025-11-19T11:38:39.019396
C10691	2025-11-19T11:38:41.982892
